datetime,WorkshopEd,Username,MacroRev,distance,Edit,Edit_norm
2019-01-30 09:39:00,SEW1,COLLIAUX,1,3.827605,0,0.0
2019-01-30 09:40:00,SEW1,COLLIAUX,1,3.637207,1,0.010309278350515464
2019-01-30 09:42:00,SEW1,COLLIAUX,1,3.3557010000000003,2,0.020618556701030927
2019-01-30 09:43:00,SEW1,COLLIAUX,1,3.232406,3,0.030927835051546393
2019-01-30 09:44:00,SEW1,COLLIAUX,1,3.133115,4,0.041237113402061855
2019-01-30 09:45:00,SEW1,COLLIAUX,1,3.028914,5,0.05154639175257732
2019-01-30 09:46:00,SEW1,COLLIAUX,1,2.8728860000000003,6,0.061855670103092786
2019-01-30 09:48:00,SEW1,COLLIAUX,1,2.633934,7,0.07216494845360824
2019-01-30 09:49:00,SEW1,COLLIAUX,1,2.612111,8,0.08247422680412371
2019-01-30 09:51:00,SEW1,COLLIAUX,1,2.4337150000000003,9,0.09278350515463918
2019-01-30 09:52:00,SEW1,COLLIAUX,1,2.310966,10,0.10309278350515463
2019-01-30 09:54:00,SEW1,COLLIAUX,1,1.866339,11,0.1134020618556701
2019-01-30 09:55:00,SEW1,COLLIAUX,1,1.6852150000000001,12,0.12371134020618557
2019-01-30 09:56:00,SEW1,COLLIAUX,1,1.5891979999999999,13,0.13402061855670103
2019-01-30 09:57:00,SEW1,COLLIAUX,1,1.511729,14,0.14432989690721648
2019-01-30 09:58:00,SEW1,COLLIAUX,1,1.370431,15,0.15463917525773196
2019-01-30 09:59:00,SEW1,COLLIAUX,1,1.274414,16,0.16494845360824742
2019-01-30 10:00:00,SEW1,COLLIAUX,1,1.188216,17,0.17525773195876287
2019-01-30 10:01:00,SEW1,COLLIAUX,1,1.113475,18,0.18556701030927836
2019-01-30 10:02:00,SEW1,COLLIAUX,1,1.076378,19,0.1958762886597938
2019-01-30 10:07:00,SEW1,COLLIAUX,1,0.432079,20,0.20618556701030927
2019-01-30 10:08:00,SEW1,COLLIAUX,1,0.334424,21,0.21649484536082475
2019-01-30 10:11:00,SEW1,COLLIAUX,1,0.176759,22,0.2268041237113402
2019-01-30 10:12:00,SEW1,COLLIAUX,1,0.146754,23,0.23711340206185566
2019-01-30 10:13:00,SEW1,COLLIAUX,1,0.070922,24,0.24742268041237114
2019-01-30 10:14:00,SEW1,COLLIAUX,1,3.2515,25,0.25773195876288657
2019-01-30 10:15:00,SEW1,COLLIAUX,1,0.069285,26,0.26804123711340205
2019-01-30 10:16:00,SEW1,COLLIAUX,1,0.081288,27,0.27835051546391754
2019-01-30 10:17:00,SEW1,COLLIAUX,1,0.081288,28,0.28865979381443296
2019-01-30 10:18:00,SEW1,COLLIAUX,1,0.10311,29,0.29896907216494845
2019-01-30 10:19:00,SEW1,COLLIAUX,1,0.10311,30,0.30927835051546393
2019-01-30 10:20:00,SEW1,COLLIAUX,1,0.10311,31,0.31958762886597936
2019-01-30 10:23:00,SEW1,COLLIAUX,1,0.10311,32,0.32989690721649484
2019-01-30 10:25:00,SEW1,COLLIAUX,1,0.10529200000000001,33,0.3402061855670103
2019-01-30 10:29:00,SEW1,COLLIAUX,1,0.12165799999999999,34,0.35051546391752575
2019-01-30 10:30:00,SEW1,COLLIAUX,1,0.122204,35,0.36082474226804123
2019-01-30 10:31:00,SEW1,COLLIAUX,1,0.122204,36,0.3711340206185567
2019-01-30 10:32:00,SEW1,COLLIAUX,1,0.12056700000000001,37,0.38144329896907214
2019-01-30 10:34:00,SEW1,COLLIAUX,1,0.12111300000000001,38,0.3917525773195876
2019-01-30 10:35:00,SEW1,COLLIAUX,1,0.12165799999999999,39,0.4020618556701031
2019-01-30 10:36:00,SEW1,COLLIAUX,1,0.12165799999999999,40,0.41237113402061853
2019-01-30 10:37:00,SEW1,COLLIAUX,1,0.12165799999999999,41,0.422680412371134
2019-01-30 10:46:00,SEW1,COLLIAUX,1,0.12275,42,0.4329896907216495
2019-01-30 10:48:00,SEW1,COLLIAUX,1,0.122204,43,0.44329896907216493
2019-01-30 10:49:00,SEW1,COLLIAUX,1,0.12275,44,0.4536082474226804
2019-01-30 10:50:00,SEW1,COLLIAUX,1,0.124386,45,0.4639175257731959
2019-01-30 10:52:00,SEW1,COLLIAUX,1,0.124386,46,0.4742268041237113
2019-01-30 10:53:00,SEW1,COLLIAUX,1,0.124386,47,0.4845360824742268
2019-01-30 10:55:00,SEW1,COLLIAUX,1,0.12165799999999999,48,0.4948453608247423
2019-01-30 10:56:00,SEW1,COLLIAUX,1,0.12056700000000001,49,0.5051546391752577
2019-01-30 10:57:00,SEW1,COLLIAUX,1,0.122204,50,0.5154639175257731
2019-01-30 10:58:00,SEW1,COLLIAUX,1,0.12275,51,0.5257731958762887
2019-01-30 17:04:00,SEW1,COLLIAUX,2,4.3644300000000005,52,0.5360824742268041
2019-01-30 17:05:00,SEW1,COLLIAUX,2,0.12275,53,0.5463917525773195
2019-01-30 17:08:00,SEW1,COLLIAUX,2,0.126023,54,0.5567010309278351
2019-01-30 17:10:00,SEW1,COLLIAUX,2,0.136388,55,0.5670103092783505
2019-01-30 17:11:00,SEW1,COLLIAUX,2,0.17566800000000002,56,0.5773195876288659
2019-01-30 17:12:00,SEW1,COLLIAUX,2,0.17566800000000002,57,0.5876288659793815
2019-01-30 17:13:00,SEW1,COLLIAUX,2,0.21822199999999997,58,0.5979381443298969
2019-01-30 17:14:00,SEW1,COLLIAUX,2,0.24549899999999997,59,0.6082474226804123
2019-01-30 17:23:00,SEW1,COLLIAUX,2,0.260229,60,0.6185567010309279
2019-01-30 17:24:00,SEW1,COLLIAUX,2,0.29078000000000004,61,0.6288659793814433
2019-01-30 17:26:00,SEW1,COLLIAUX,2,0.29078000000000004,62,0.6391752577319587
2019-01-30 17:27:00,SEW1,COLLIAUX,2,0.309329,63,0.6494845360824743
2019-01-30 17:28:00,SEW1,COLLIAUX,2,0.316421,64,0.6597938144329897
2019-01-30 17:30:00,SEW1,COLLIAUX,2,0.33005999999999996,65,0.6701030927835051
2019-01-30 17:33:00,SEW1,COLLIAUX,2,0.356792,66,0.6804123711340206
2019-01-30 17:34:00,SEW1,COLLIAUX,2,0.361157,67,0.6907216494845361
2019-01-30 17:35:00,SEW1,COLLIAUX,2,0.362793,68,0.7010309278350515
2019-01-30 17:36:00,SEW1,COLLIAUX,2,0.362793,69,0.711340206185567
2019-01-30 17:37:00,SEW1,COLLIAUX,2,0.37152199999999996,70,0.7216494845360825
2019-01-30 17:38:00,SEW1,COLLIAUX,2,0.37697800000000004,71,0.7319587628865979
2019-01-30 17:39:00,SEW1,COLLIAUX,2,0.37697800000000004,72,0.7422680412371134
2019-01-30 17:40:00,SEW1,COLLIAUX,2,0.37697800000000004,73,0.7525773195876289
2019-01-30 17:41:00,SEW1,COLLIAUX,2,0.37697800000000004,74,0.7628865979381443
2019-01-30 17:44:00,SEW1,COLLIAUX,2,0.380251,75,0.7731958762886598
2019-01-30 17:46:00,SEW1,COLLIAUX,2,0.381888,76,0.7835051546391752
2019-01-30 17:47:00,SEW1,COLLIAUX,2,0.386252,77,0.7938144329896907
2019-01-30 17:48:00,SEW1,COLLIAUX,2,0.386252,78,0.8041237113402062
2019-01-30 17:51:00,SEW1,COLLIAUX,2,0.389525,79,0.8144329896907216
2019-01-30 17:52:00,SEW1,COLLIAUX,2,0.389525,80,0.8247422680412371
2019-01-30 17:53:00,SEW1,COLLIAUX,2,0.389525,81,0.8350515463917526
2019-01-30 17:54:00,SEW1,COLLIAUX,2,0.389525,82,0.845360824742268
2019-01-30 17:55:00,SEW1,COLLIAUX,2,0.391162,83,0.8556701030927835
2019-01-30 17:56:00,SEW1,COLLIAUX,2,0.39061599999999996,84,0.865979381443299
2019-01-30 17:57:00,SEW1,COLLIAUX,2,0.39061599999999996,85,0.8762886597938144
2019-01-30 17:59:00,SEW1,COLLIAUX,2,0.39061599999999996,86,0.8865979381443299
2019-01-30 18:00:00,SEW1,COLLIAUX,2,0.39061599999999996,87,0.8969072164948454
2019-01-31 14:47:00,SEW1,COLLIAUX,3,0.664484,88,0.9072164948453608
2019-01-31 14:49:00,SEW1,COLLIAUX,3,0.7015819999999999,89,0.9175257731958762
2019-01-31 14:50:00,SEW1,COLLIAUX,3,0.696127,90,0.9278350515463918
2019-01-31 14:51:00,SEW1,COLLIAUX,3,0.7015819999999999,91,0.9381443298969072
2019-01-31 14:52:00,SEW1,COLLIAUX,3,0.759411,92,0.9484536082474226
2019-01-31 14:53:00,SEW1,COLLIAUX,3,0.759411,93,0.9587628865979382
2019-01-31 14:54:00,SEW1,COLLIAUX,3,0.759411,94,0.9690721649484536
2019-01-31 14:55:00,SEW1,COLLIAUX,3,0.759411,95,0.979381443298969
2019-01-31 15:35:00,SEW1,COLLIAUX,4,0.618658,96,0.9896907216494846
2019-01-31 16:56:00,SEW1,COLLIAUX,4,0.618658,97,1.0
